GA,50th,5th,95th
22.848840538219292,23.06863711429234,21.350047067225677,24.787227161359002
22.886057829945603,23.1345901949859,21.412422219515776,24.856758170456025
22.923275121671914,23.200540904798306,21.474795000924715,24.926286808671897
22.960492413398224,23.26648924372957,21.537165411452516,24.995813076006623
22.99770970512453,23.33243521177967,21.599533451099152,25.065336972460187
23.034926996850842,23.398378808948625,21.661899119864643,25.134858498032607
23.072144288577153,23.464320035236437,21.72426241774899,25.20437765272388
23.109361580303464,23.530258890643093,21.786623344752183,25.273894436534004
23.14657887202977,23.596195375168595,21.84898190087422,25.343408849462968
23.18379616375608,23.662129488812955,21.911338086115116,25.412920891510794
23.221013455482392,23.72806123157616,21.973691900474858,25.48243056267746
23.2582307472087,23.793990603458216,22.036043343953448,25.551937862962983
23.29544803893501,23.859917604459117,22.098392416550887,25.621442792367347
23.33266533066132,23.925842234578877,22.16073911826718,25.690945350890573
23.36988262238763,23.99176449381748,22.223083449102322,25.76044553853264
23.40709991411394,24.057684382174937,22.285425409056312,25.82994335529356
23.44431720584025,24.123601899651245,22.347764998129158,25.899438801173332
23.48153449756656,24.189517046246397,22.410102216320844,25.968931876171947
23.51875178929287,24.25542982196041,22.472437063631393,26.038422580289424
23.555969081019178,24.321340226793257,22.53476954006078,26.107910913525735
23.59318637274549,24.387248260744965,22.59709964560902,26.17739687588091
23.6304036644718,24.453153923815524,22.659427380276117,26.24688046735493
23.667620956198107,24.51905721600492,22.721752744062048,26.316361687947794
23.704838247924418,24.584958137313176,22.78407573696684,26.38584053765951
23.74205553965073,24.650856687740276,22.846396358990475,26.455317016490074
23.779272831377035,24.716752867286228,22.908714610132964,26.524791124439492
23.816490123103346,24.78264667595103,22.971030490394302,26.594262861507758
23.853707414829657,24.848538113734694,23.0333439997745,26.663732227694886
23.890924706555968,24.9144271806372,23.095655138273543,26.733199223000856
23.92814199828228,24.980313876658553,23.15796390589143,26.802663847425674
23.965359290008585,25.046198201798756,23.220270302628172,26.87212610096934
24.002576581734896,25.112080156057804,23.282574328483754,26.941585983631853
24.039793873461207,25.17795973943571,23.3448759834582,27.011043495413222
24.077011165187514,25.24383695193246,23.407175267551484,27.08049863631344
24.114228456913825,25.309711793548065,23.469472180763624,27.149951406332505
24.151445748640135,25.375584264282526,23.53176672309462,27.21940180547043
24.188663040366443,25.44145436413582,23.59405889454445,27.288849833727188
24.225880332092753,25.507322093107977,23.65634869511314,27.35829549110281
24.263097623819064,25.57318745119898,23.718636124800682,27.427738777597277
24.300314915545375,25.639050438408834,23.78092118360707,27.497179693210594
24.337532207271682,25.704911054737533,23.843203871532307,27.56661823794276
24.374749498997993,25.770769300185083,23.905484188576395,27.636054411793772
24.411966790724303,25.836625174751493,23.96776213473934,27.705488214763648
24.449184082450614,25.90247867843674,24.030037710021123,27.774919646852357
24.48640137417692,25.968329811240846,24.092310914421763,27.844348708059925
24.523618665903232,26.034178573163796,24.15458174794125,27.913775398386342
24.560835957629543,26.1000249642056,24.216850210579587,27.983199717831607
24.59805324935585,26.165868984366252,24.279116302336778,28.052621666395726
24.63527054108216,26.23171063364575,24.341380023212814,28.122041244078687
24.67248783280847,26.297549912044108,24.403641373207705,28.19145845088051
24.709705124534782,26.363386819561303,24.465900352321434,28.260873286801168
24.74692241626109,26.429221356197356,24.528156960554025,28.330285751840687
24.7841397079874,26.49505352195226,24.590411197905468,28.399695845999055
24.82135699971371,26.56088331682601,24.65266306437575,28.46910356927627
24.85857429144002,26.626710740818613,24.71491255996489,28.538508921672335
24.89579158316633,26.69253579393006,24.77715968467287,28.607911903187244
24.93300887489264,26.758358476160364,24.839404438499713,28.677312513821015
24.97022616661895,26.824178787509513,24.901646821445397,28.746710753573627
25.007443458345257,26.889996727977508,24.963886833509928,28.816106622445087
25.044660750071568,26.955812297564368,25.026124474693326,28.88550012043541
25.08187804179788,27.021625496270065,25.088359744995557,28.954891247544573
25.11909533352419,27.08743632409462,25.150592644416648,29.024280003772592
25.156312625250496,27.15324478103801,25.212823172956572,29.093666389119445
25.193529916976807,27.219050867100268,25.27505133061537,29.163050403585167
25.230747208703118,27.284854582281373,25.337277117393008,29.232432047169738
25.26796450042943,27.350655926581315,25.399500533289487,29.301811319873142
25.305181792155736,27.416454900000115,25.46172157830482,29.371188221695405
25.342399083882047,27.48225150253776,25.523940252439004,29.440562752636517
25.379616375608357,27.548045734194265,25.586156555692043,29.509934912696483
25.416833667334664,27.613837594969606,25.64837048806392,29.57930470187529
25.454050959060975,27.679627084863814,25.710582049554667,29.64867212017296
25.491268250787286,27.745414203876866,25.772791240164253,29.71803716758948
25.528485542513593,27.811198952008755,25.83499805989268,29.78739984412483
25.565702834239904,27.87698132925951,25.89720250873997,29.856760149779053
