GA,50th,5th,95th
24.523618665903232,11.325856835584027,9.910865777263044,12.740847893905007
24.560835957629543,11.3551283925093,9.940734793789009,12.76952199122959
24.59805324935585,11.384369242974866,9.970573103855266,12.798165382094467
24.63527054108216,11.413579386980725,10.000380707461815,12.826778066499635
24.67248783280847,11.44275882452688,10.030157604608661,12.8553600444451
24.709705124534782,11.471907555613331,10.059903795295803,12.88391131593086
24.74692241626109,11.501025580240068,10.08961927952323,12.912431880956905
24.7841397079874,11.530112898407108,10.11930405729096,12.940921739523255
24.82135699971371,11.559169510114433,10.148958128598975,12.96938089162989
24.85857429144002,11.588195415362055,10.178581493447288,12.99780933727682
24.89579158316633,11.617190614149973,10.208174151835896,13.026207076464049
24.93300887489264,11.64615510647819,10.237736103764805,13.054574109191575
