GA,50th,5th,95th
21.285714285714285,6.858729837934375,4.83279077365612,8.884668902212628
21.322931577440595,6.872160745667848,4.846591014439953,8.897730476895743
21.360148869166903,6.8855592760250985,4.860358877847562,8.910759674202634
21.397366160893213,6.898925429006134,4.874094363878957,8.92375649413331
21.434583452619524,6.912259204610944,4.887797472534126,8.93672093668776
21.471800744345835,6.925560602839537,4.90146820381308,8.949653001865993
21.509018036072142,6.938829623691907,4.915106557715809,8.962552689668005
21.546235327798453,6.952066267168057,4.928712534242319,8.975420000093795
21.583452619524763,6.96527053326799,4.942286133392612,8.988254933143368
21.620669911251074,6.9784424219917,4.955827355166679,9.001057488816718
21.65788720297738,6.991581933339191,4.96933619956453,9.01382766711385
21.695104494703692,7.00468906731046,4.98281266658616,9.026565468034761
21.732321786430003,7.01776382390551,4.996256756231569,9.03927089157945
21.76953907815631,7.030806203124339,5.009668468500758,9.05194393774792
21.80675636988262,7.04381620496695,5.023047803393728,9.064584606540171
21.84397366160893,7.056793829433339,5.036394760910476,9.0771928979562
21.881190953335242,7.069739076523506,5.0497093410510026,9.089768811996008
21.91840824506155,7.082651946237457,5.062991543815313,9.102312348659598
21.95562553678786,7.095532438575184,5.0762413692034,9.114823507946966
21.99284282851417,7.108380553536692,5.089458817215268,9.127302289858116
22.030060120240478,7.121196291121979,5.102643887850914,9.139748694393043
22.06727741196679,7.133979651331048,5.1157965811103425,9.152162721551752
22.1044947036931,7.1467306341638945,5.128916896993548,9.16454437133424
22.14171199541941,7.159449239620521,5.1420048355005346,9.176893643740506
22.178929287145717,7.1721354677009295,5.155060396631303,9.189210538770556
22.216146578872028,7.184789318405114,5.168083580385847,9.201495056424381
22.25336387059834,7.1974107917330805,5.181074386764172,9.213747196701988
22.29058116232465,7.209999887684829,5.19403281576628,9.225966959603376
22.327798454050956,7.222556606260353,5.206958867392164,9.23815434512854
22.365015745777267,7.235080947459659,5.2198525416418295,9.250309353277487
22.402233037503578,7.247572911282743,5.232713838515274,9.262431984050213
22.439450329229885,7.260032497729609,5.245542758012499,9.27452223744672
22.476667620956196,7.272459706800253,5.258339300133503,9.286580113467004
22.513884912682506,7.284854538494679,5.271103464878287,9.29860561211107
22.551102204408817,7.297216992812883,5.283835252246851,9.310598733378914
22.588319496135124,7.309547069754867,5.2965346622391944,9.322559477270538
22.625536787861435,7.3218447693206326,5.30920169485532,9.334487843785945
22.662754079587746,7.3341100915101745,5.3218363500952215,9.346383832925127
22.699971371314057,7.346343036323502,5.334438627958908,9.358247444688095
22.737188663040364,7.3585436037606,5.3470085284463655,9.370078679074833
22.774405954766674,7.370711793821487,5.359546051557611,9.38187753608536
22.811623246492985,7.382847606506148,5.372051197292633,9.393644015719662
22.848840538219292,7.394951041814588,5.384523965651432,9.405378117977744
22.886057829945603,7.407022099746811,5.396964356634015,9.417079842859607
22.923275121671914,7.419060780302813,5.4093723702403755,9.428749190365249
22.960492413398224,7.431067083482597,5.42174800647052,9.440386160494674
22.99770970512453,7.443041009286155,5.4340912653244375,9.451990753247872
23.034926996850842,7.4549825577135,5.446402146802141,9.463562968624856
23.072144288577153,7.466891728764619,5.45868065090362,9.475102806625618
23.109361580303464,7.4787685224395215,5.470926777628883,9.48661026725016
23.14657887202977,7.4906129387382006,5.4831405269779205,9.49808535049848
23.18379616375608,7.502424977660661,5.495321898950741,9.50952805637058
23.221013455482392,7.514204639206902,5.507470893547341,9.520938384866461
23.2582307472087,7.525951923376919,5.5195875107677175,9.53231633598612
23.29544803893501,7.537666830170721,5.5316717506118795,9.543661909729561
23.33266533066132,7.549349359588298,5.543723613079816,9.55497510609678
23.36988262238763,7.560999511629658,5.555743098171536,9.56625592508778
23.40709991411394,7.572617286294797,5.567730205887034,9.57750436670256
23.44431720584025,7.584202683583715,5.579684936226311,9.588720430941118
23.48153449756656,7.595755703496415,5.591607289189371,9.599904117803458
23.51875178929287,7.607276346032892,5.603497264776207,9.611055427289575
23.555969081019178,7.61876461119315,5.615354862986825,9.622174359399475
