GA,50th,5th,95th
28.9896936730604,82.97099467648874,79.23874747583444,86.70324187714304
29.026910964786712,83.08567426233154,79.34805969998676,86.82328882467631
29.064128256513023,83.20007626215559,79.45709433812034,86.94305818619084
29.10134554823933,83.31420067596082,79.5658513902351,87.06254996168654
29.13856283996564,83.42804750374734,79.67433085633114,87.18176415116352
29.17578013169195,83.54161674551509,79.78253273640843,87.30070075462174
29.21299742341826,83.65490840126404,79.8904570304669,87.41935977206117
29.25021471514457,83.76792247099428,79.99810373850667,87.53774120348189
29.28743200687088,83.88065895470572,80.10547286052764,87.6558450488838
29.324649298597187,83.99311785239837,80.21256439652981,87.77367130826693
29.361866590323498,84.10529916407233,80.3193783465133,87.89121998163137
29.39908388204981,84.2172028897275,80.425914710478,88.008491068977
29.436301173776116,84.32882902936387,80.53217348842391,88.12548457030384
29.47351846550243,84.4401775829815,80.63815468035106,88.24220048561195
29.510735757228737,84.55124855058037,80.74385828625945,88.35863881490128
29.547953048955048,84.66204193216049,80.8492843061491,88.47479955817188
29.58517034068136,84.77255772772185,80.95443274001998,88.59068271542371
29.622387632407666,84.88279593726438,81.05930358787204,88.70628828665672
29.659604924133976,84.99275656078822,81.16389684970541,88.82161627187102
29.696822215860287,85.10243959829324,81.26821252551997,88.93666667106652
29.734039507586594,85.21184504977953,81.37225061531578,89.05143948424328
29.771256799312905,85.32097291524707,81.47601111909285,89.16593471140129
29.808474091039216,85.42982319469581,81.57949403685112,89.28015235254051
29.845691382765523,85.53839588812582,81.68269936859065,89.39409240766099
29.882908674491837,85.64669099553706,81.78562711431141,89.5077548767627
29.920125966218144,85.75470851692953,81.8882772740134,89.62113975984565
29.957343257944455,85.86244845230323,81.99064984769663,89.73424705690981
29.994560549670766,85.96991080165816,82.0927448353611,89.84707676795522
30.031777841397073,86.07709556499435,82.19456223700682,89.95962889298188
30.068995133123384,86.18400274231175,82.29610205263374,90.07190343198975
30.106212424849694,86.2906323336104,82.39736428224192,90.18390038497888
30.143429716576,86.39698433889029,82.49834892583134,90.29561975194925
30.180647008302312,86.50305875815141,82.59905598340198,90.40706153290084
30.217864300028623,86.60885559139376,82.69948545495387,90.51822572783365
30.25508159175493,86.71437483861737,82.79963734048701,90.62911233674774
30.292298883481244,86.81961649982219,82.89951164000135,90.73972135964303
30.32951617520755,86.92458057500826,82.99910835349695,90.85005279651958
30.366733466933862,87.02926706417557,83.09842748097378,90.96010664737736
30.403950758660173,87.13367596732411,83.19746902243185,91.06988291221637
30.44116805038648,87.23780728445388,83.29623297787114,91.17938159103662
30.47838534211279,87.34166101556485,83.39471934729164,91.28860268383805
30.5156026338391,87.44523716065714,83.49292813069347,91.39754619062082
30.55281992556541,87.54853571973061,83.59085932807646,91.50621211138476
30.59003721729172,87.65155669278533,83.68851293944071,91.61460044612996
30.62725450901803,87.75430007982132,83.78588896478622,91.72271119485642
30.664471800744337,87.85676588083848,83.88298740411291,91.83054435756405
30.70168909247065,87.95895409583693,83.97980825742088,91.93809993425297
30.73890638419696,88.06086472481658,84.07635152471006,92.04537792492309
30.77612367592327,88.16249776777747,84.17261720598049,92.15237832957445
30.81334096764958,88.26385322471964,84.26860530123218,92.2591011482071
30.850558259375887,88.36493109564299,84.36431581046506,92.36554638082092
30.887775551102198,88.4657313805476,84.45974873367919,92.471714027416
